method|type|dest|date|people|notes
Car|Vacation|Pittsburgh, PA|2012-08-25|3|Going to see a Pirates game!
Plane|Business|Denver, CO|2012-09-15|1|3-Day Business Trip
Train|Education|Hartford, CT|2012-10-13|1|Afternoon Class
Car|Family|Boston, MA|2013-01-13|5|Visiting Aunt for her birthday.
Train|Education|Hartford, CT|2013-01-18|1|Afternoon Class
Plane|Vacation|Orlando, FL|2013-02-13|4|Winter break vacation.
Car|Other|Enfield, CT|2013-02-15|1|Vet appointment for my dog @ 10AM
Train|Education|Hartford, CT|2013-02-28|1|Evening Class.
Train|Vacation|New York City, NY|2013-03-20|2|Weekend trip to NYC
Car|Family|Simsbury, CT|2013-05-06|1|Visiting my little brother on his birthday.
Plane|Vacation|Los Angeles, CA|2013-07-12|3|Summer vacation to LA.
Car|Business|Old Saybrook, CT|2013-07-27|1|Luncheon with business partner.
Car|Education|Newport, RI|2013-08-13|1|Seminar at 3PM.
Car|Vacation|Boston, MA|2013-08-20|4|Red Sox Game!
Car|Family|East Haven, CT|2013-09-13|2|Little brother's football game.
Plane|Family|Pittsburgh, PA|2013-10-20|3|Visiting sister at college.
Car|Family|Glastonbury, CT|2013-11-20|1|Visiting grandparents.
Plane|Vacation|Tampa Bay, FL|2013-12-10|5|1 week vacation to escape the cold.
Car|Family|Simsbury, CT|2013-12-25|1|Xmas at my dad's house.
Train|Vacation|New York City, NY|2013-12-31|2|New Year's Eve.
